system_id,sentence
247,我開始還以為兩個都姓陳難道是父子那種狗血劇本
247,以上大概是全劇情
247,我個人是推薦的
247,故事由頭劇情進展運鏡都是我近期看的國片上上選
247,這種片通常有警示寓意所以陳桂林結局是可以預想的
247,阮經天在這部的心境轉換真的表現得很好
247,大概就這樣推薦進場支持
247,感謝
248,////
248,阮經天愧疚每天拚撐到金馬
248,周處除三害攻帝位認錯早退事件
248,//中國時報李承陽孫伊萱
248,//////___
248,王淨左跟阮經天日現身松仁威秀，出席電影周處除三害首映會
248,陳俊吉攝
248,由李烈監製黃精甫執導的電影周處除三害，日舉行首映記者會，演員阮經天李
248,李仁王淨謝瓊煖陳以文曾珮瑜劉子銓片尾曲演唱者麋先生皆出席
248,第屆金
248,馬獎入圍名單日揭曉，阮經天順利擠進準影帝強，他在貼出爺爺的舊照，與今年月
248,過世最親近的爺爺分享榮耀
248,阮經天昨受訪提及此事，他眼眶泛淚說這麼多年來，到現在還是有人願意相信我，我
248,在這種比較特別的日子，想跟最在乎的人說
248,這兩天忙宣傳沒辦法靜下心，想想自己想做
248,什麼想想未來，自己跟自己相處時還有爺爺陪著
248,另今年入圍金馬的準影帝顏值都超
248,高，是否想拚紅毯第帥
248,他謙遜說自己已歲，可以跟他們放在起已經很榮幸了，
248,我覺得他們更帥
248,王淨大尺度表演
248,日前李烈在臉書貼出相隔年終於和阮經天破冰，起因是阮經天金馬早退事件，錯
248,過第屆金馬獎歷屆影帝跟影后的大合照環節
248,對此阮經天認錯說我現在都帶著愧疚
248,去做好每天的每件事，我唯能做的就是活久點，然後能夠撐到金馬
248,現場王
248,淨被拱若到那天，可讓阮經天坐輪椅推他上第屆金馬獎舞台
248,王淨這次在片中有大尺度的表演，李烈說，所有畫面拍完之後，已把檔案都收到自己手中
248,，為的是要保護王淨
248,王淨表示現場的保護措施都做得很好，阮經天更形容我們拍完
248,那些畫面，導演喊卡後，我們真的都馬上別過頭去
248,周處這次也在高雄流行音樂中心珊瑚礁群未來訊號站打造影視科技展場，主
248,創團隊日來到現場搶先體驗，阮經天與李烈李李仁在綠幕互動拍照區拍下大頭照，自
248,訂姓名通緝排行和通緝理由，做成專屬的通緝單，更搞笑和王淨看板搞怪合影，人在
248,展區內玩得不亦樂乎
248,通緝現場王淨周處除三害爺爺
249,部落格版
249,/////
249,世說新語寫道，中國東吳吳郡陽羨今江蘇宜興人稱白額虎大蛟龍和周處為三
249,害，而周處更是三者中最可怕的
249,據悉年幼喪父的周處，年少時放蕩輕狂縱情肆慾，
249,不知不覺中成為鄉里中最惡名昭彰人人避之唯恐不及的麻煩人物
249,後來有感自己似乎不
249,被喜歡，於是周處起了改過之心，某日他見著鄉里長輩悶悶不樂，遂而詢問其煩悶原因，
249,長輩告訴他南山白額虎，長橋下蛟龍，連同你就是三害了
249,，三害不除又要如何能快
249,樂得起來
249,因此周處自告奮勇要替鄉里剷除猛虎與蛟龍，好讓鄉里見證到他的改過自新
249,後來周處先至山中殺了猛虎，再花了三天三夜與蛟龍纏鬥，待他成功擊殺蛟龍回到鄉里，
249,卻發現所有人都以爲他也死了正在慶祝著，這才真正讓他意識到過去的自己是如何的禍害
249,鄉里，周處更加堅定的悔改向善奮發圖強，最後任官功績更勝父親周魴
249,曾以江湖榮獲香港電影金像獎新晉導演的導演黃精甫，便是以這則周處除三害的
249,傳說故事為基礎，巧妙將之與台灣黑道結合，編導出部警匪動作類型宛如現代版周
249,處除三害的同名電影周處除三害
249,直接來說，我很喜歡這部電影，沒有騙人的是，
249,在月日金馬獎揭曉入圍名單的前天，很幸運的抽到特映會，看完電影之後便認為這
249,部電影應能在金馬獎上有所斬獲，雖然我個人沒有到很喜歡阮經天，但也篤定他會憑本片
249,再度角逐最佳男主角，甚至以他在周處除三害裡的演技二封並非不可能，這部電影的
249,半的好在於故事，另半則是阮經天的演出，即使還未到不瘋魔不成活的境界，但他
249,確實已經有了成魔的可能，最後入圍名單揭曉，周處除三害入圍七項並不意外，比較
249,意外的是裡頭飾演香港仔的袁富華落馬，他所飾演的三害之台灣三大通緝要犯排位第
249,二，戲份雖不及另位榜單人物陳以文，可他詮釋黑道大哥不論在表情或者口氣上都相當
249,到位，與阮經天的搏鬥追逐同樣精彩，未能獲得提名非常可惜
249,失足成千古恨，再回頭已百年身
249,貪嗔與痴為佛教文化中的三毒，被認為是惡之根源，於是又被稱為三不
249,善根
249,而導演黃精甫將此三毒比喻成現代人的三害，貪婪嗔怒還有愚痴，是他認為必
249,須拋棄剷除的人性惡根，榜單上被通緝的全台三大通緝犯，首位牛頭次位香港仔與第
249,三席桂林仔，恰好的各自符合著其中惡，導演黃精甫將整部電影脈絡與精神緊扣著周處
249,除三害的故事，讓陳桂林成為現代周處，讓張貴卿醫師成為那個點醒他的鄉里長輩，在陳
249,桂林接連除掉貪婪之虎嗔怒蛟龍之後，愚痴如他如願名留青史，卻也在後來得知張貴卿
249,對他說謊的理由與目的，他那顆始終躁動的心終在最後平靜下來，這段逞兇鬥狠追逐濺
249,血的日子，反而給了他反思自己過去的時間與空間，當程小美來到監獄探視他替他刮完
249,那天未能刮完的鬍子，他哭得像個孩子，但不會覺得他是不想死，而是來不及彌補重來
249,的遺憾，最後從他的笑容感受到了他的心如止水，也感受到了他浪子回頭的真心
249,他是周
249,處，卻無法像周處樣在今世重生，只待來世他能如願再做新的人
249,周處除三害基本上我自己會想將電影分成兩部分來看
249,前半段的話是從開場陳桂林在
249,某黑道大哥喪禮上開槍殺了另個老大後與陳灰展開追逐開始，直到陳桂林解決掉了香港
249,仔這裡結束
249,在前半段，唯的親人阿嬤過世之後，逃亡四年的陳桂林頓失依靠，茫然無
249,措的他在協助過不少黑道份子治療的地下醫師陳貴卿的勸說下，以及在得到神明指示後打
249,算投案自首，但無意間知道了自己被列為全台三大通緝要犯，且還有其他兩位在他之上，
249,他突然改變了想法，有些曲解了陳貴卿的話，他錯誤引用周處的典故，打算除掉牛頭與香
249,港仔，成為那個後世人人都知道的周處
249,只是在解決香港仔之前，我並不覺得陳桂林是周
249,處，他在告訴陳貴卿自己要去解決牛頭和香港仔時，甚至前面殺害幾位大哥，都給人更像
249,是他自己說的，有種要貂死留皮，人死留名的感覺，他其實根本不曉得周處除三害的真正
249,寓意，他就只是單純的想著，與其就這樣自首然後被判死刑，不如轟轟烈烈幹票大的，讓
249,自己能被永遠記住後再死
249,儘管沒有明確的給了什麼，但確實能夠在陳桂林遇上程小美之後，感覺到了在他身上的細
249,微變化，那種兩人之間的情感絕對不能用愛情稱之，它更像是某種對彼此的疼惜，心疼著
249,程小美身處其中的身不由己，所以在香港仔不在之後，才想要帶她離開黑道世界，就像他
249,後來很想要趕快把險入邪教的孩童母親趕走樣，因為沒有誰會比正處在經歷過那些惡
249,的他更知道這會如何的難以脫身
249,而也是從這裡，電影進到了後半段，不同於前半段走著
249,香港皮，台灣骨的警匪動作片風格，不論是與陳灰或者是香港仔的打鬥都算精彩，拳
249,拳到肉刀刀見血的畫面沒有少給，從陳灰被戳瞎眼睛到香港仔將釘子推進陳桂林的腳，
249,很多畫面都是台灣電影少見的直接，整體相當流暢且緊湊
249,只是到了後半段整個風格變
249,，原本讓人繃緊神經的氛圍被紓緩，跟著陳桂林循線來到澎湖靈修中心走進了貪婪領域
249,，沒有與香港仔那般的直接對幹，而是與隱姓埋名的牛頭迂迴試探
249,人的死，都是咎由自取
249,從黑道戰場轉入邪教道場，少了暴戾多了詭譎
249,電影轉入後半場之後，導演黃精甫花了更
249,多篇幅在這裡，肅殺之氣竟成片祥和，前後風格驟變得花些時間適應，雖然這半段不走
249,前半段打打殺殺路線，但整個走向卻充滿著戲謔與諷刺，發展有著不同的戲劇性
249,要說陳
249,桂林被隱瞞身分假死的牛頭也就是尊者欺騙也好，或者說是受到靈修中心整個氛圍影響
249,也好，可總之陳桂林就是信了尊者對他說的那番話，他痛心悔改深信能在這裡重獲新生
249,，直到他偶然發現藏於尊者背後的秘密，才醒悟到也許重新做人的機會從來不是別人給的
249,，而是自己給自己的，不珍惜的人最後會有怎麼樣的下場，都是自己咎由自取
249,牛頭已經
249,失去機會了，不過其他邪教組織的成員還有，所以他才會殺了牛頭之後就離開，但令他錯
249,愕的是邪教組織被洗腦的堅定意志超乎他想像，因此他回到道場繼續展開屠殺，那些不走
249,的就死，那些後悔的就能活，就是這麼簡單，有夠荒唐，有夠諷刺
249,我積了陰德，你成了大人物，這世上從此少了三個罪犯，不也很好嗎
249,血洗靈修中心之後，更加確信陳桂林終於理解了周處除三害的寓意，他從子彈與血泊還
249,有那些傷口吐出來的黑水，甚至是阿嬤留給他的粉紅卡通手錶找到了意義，悟出了重新
249,做人的真理，也因為這樣當陳貴卿到監獄探視他坦白著告訴他她利用了他來幫助自己
249,彌補過去的罪過，藉由他的手真正意義上的實現了為民除害，陳桂林也才僅是笑著接
249,受，那是過去的他所不會有的豁然開朗，他依然還是那個想成名的陳桂林，也已經是浪子
249,回頭的周處
249,導演黃精甫重新賦予了周處除三害這個典故個全新的骨架與血肉，將此故事搬到現代重
249,新定義，既保留原有故事框架卻又能帶給觀眾鮮明強烈的新感受新刺激，成功將台灣特
249,色融入香港類型電影裡，我不會說周處除三害開創了台灣電影新風格，然而這部作品
249,確實是台灣過去鮮少看到的，不僅導演黃精甫沒有香港來到台灣的水土不服，在從演員到
249,場面整個調度上都相當精準，於肅殺氛圍中亦漫著幽默，編導功力十足
249,周處除三害故事通俗簡單，直接卻充滿意趣，能於金馬獎上入圍七項絕非僥倖，比較
249,可惜的是除了前面提到的袁富華外，大概就是電影沒有擠入最佳劇情長片名單，雖然還沒
249,有看過石門與年少日記五月雪，但至少我覺得周處除三害並不會輸給
249,疫起，至少光就劇情上的完整性與寓意上的黏著度，都比疫起好上許多，即使後
249,半段的邪教與前半段的黑幫警匪衝突，可也巧妙緊扣著貪與嗔兩毒，對比疫起中有著
249,顯然突兀刻畫不自然的愛情線，周處除三害處理的非常好
249,而兩部作品中的男主角王柏傑與阮經天都入圍最佳男主角，雖然我不否認王柏傑在電影中
249,的表現讓人驚喜，但阮經天更想用驚艷來形容之，從艋舺到查無此心再到周處
249,除三害，阮經天演技明顯更上層樓，會想要壓阮經天二封金馬影帝，因為對我來說，可
249,以演出王柏傑在疫起中角色的台灣男演員很多，可幾乎想不到有誰比阮經天更適合陳
249,桂林，如前面提到的，整個電影的成功半在於劇本，半就在於阮經天，他完全撐起了
249,陳桂林這個角色，沒有他這部電影不會如此出色，二封機會不小，除非富都青年吳慷
249,仁有超乎想像的演出
250,今天剛看完晚場，純粹就電影內容做分享，希望大家能理性討論，以下會有劇情雷不想被
250,爆的請自己斟酌，那就先從優點開始
250,我沒看過艋舺跟軍中樂園，對阮經天的戲劇作品印象已經是早到十幾年前的台
250,灣戀愛喜劇那時候跟愛
250,而在這部的演出有說服到我他就是陳桂林這角色，不像
250,般滿口髒話的黑道，反而像個亟欲證明自己存在的狂人，以男主角來說確實撐起了整
250,部電影，入圍金馬男主完全可以接受
250,樣是演員優點，飾演二害香港仔的袁富華個人認為是全片最佳，不寒而慄的威懾感透
250,過滿口粵語的台詞發揮出來，與阮經天在髮廊對峙的戲讓我印象深刻，劍拔弩張的氣氛層
250,層堆疊讓人緊張
250,前半部的動作戲場面很有誠意，在打鬥上的暴力程度應該算近年國片少見，好幾段的
250,痛感不會假到讓人出戲
250,再來是個人感覺偏普的地方
250,前半部跟後半部的節奏讓人感覺像不同電影，雖然下藥的轉折不錯讓我沒猜到陳以文
250,真的是那第三害，但鋪陳的地方真的有點慢
250,結尾前的大開殺戒有大快人心，充滿血腥感
250,的黑色幽默卻不免有些小尬這段讓我想到昆丁的決殺令跟追殺比爾，但在暴力程度和
250,黑色反諷上昆丁寫得更好
250,二王淨這次的尺度是電影作品以來最大，但也僅限於此，在演出上只能算中規中矩要
250,說的話邪教教主老婆還比較有記憶點，同樣覺得可惜點的角色是李李仁的刑警，至少
250,第三幕不要完全沒戲份吧
250,三這點算個人偏好，不太喜歡收尾演的太滿，較偏好死刑戲單純演出槍響或是由小美在
250,報紙或電視看到死訊，當然導演想要給陳桂林個完整的結局我非常同意
250,這就是大約的心得，以國片來說有給出些新的風格跟印象，不只有及格的分數而已，歡
250,迎大家理性討論
